URL,Outlinks,Language,Filename
https://www.lefigaro.fr,496,fr,repository/lefigaro_fr/page_0.html
https://podcasts.lefigaro.fr,107,fr,repository/lefigaro_fr/page_1.html
https://www.lefigaro.fr/actualite-france/detention-a-domicile-sous-bracelet-electronique-travail-d-interet-general-le-fiasco-de-la-prison-hors-les-murs-20250304,275,fr,repository/lefigaro_fr/page_2.html
https://guide-achat.lefigaro.fr/maison-et-jardin,347,fr,repository/lefigaro_fr/page_3.html
https://www.lefigaro.fr/elections/resultats/grand-est/,152,fr,repository/lefigaro_fr/page_4.html
https://www.lefigaro.fr/newsletters/programmes-tv/8df804c1-2c2b-11e8-a7df-a0369fee8a80,36,fr,repository/lefigaro_fr/page_5.html
https://sante.lefigaro.fr/sante/organe,451,fr,repository/lefigaro_fr/page_6.html
https://kiosque.lefigaro.fr/catalog/madame-figaro/madame-figaro/2025-02-28,117,fr,repository/lefigaro_fr/page_7.html
https://tvmag.lefigaro.fr/programme-tv/actu-tele/mon-premier-testament-j-avais-treize-ans-dany-boon-se-confie-sur-son-hypocondrie-sur-france-5-20250304,192,fr,repository/lefigaro_fr/page_8.html
https://www.lefigaro.fr/flash-actu/mali-des-centaines-de-milliers-d-eleves-affectes-par-la-suspension-de-repas-scolaires-20250304,313,fr,repository/lefigaro_fr/page_9.html
https://www.lefigaro.fr/bordeaux/eaux-usees-du-bassin-d-arcachon-la-prefecture-signe-les-arretes-polemiques-autorisant-a-deverser-des-eaux-usees-dans-la-lagune-20250304,313,fr,repository/lefigaro_fr/page_10.html
https://avis-vin.lefigaro.fr/tops-selections-vins-spiritueux,352,fr,repository/lefigaro_fr/page_11.html
https://madame.lefigaro.fr/cuisine,587,fr,repository/lefigaro_fr/page_12.html
https://www.lefigaro.fr/conjoncture/escalade-dans-la-guerre-commerciale-la-chine-et-le-canada-ripostent-a-donald-trump-20250304,317,fr,repository/lefigaro_fr/page_13.html
http://kiosque.lefigaro.fr/figaro-madame,117,fr,repository/lefigaro_fr/page_14.html
https://madame.lefigaro.fr/style/news/victoria-de-marichalar-y-de-borbon-la-niece-du-roi-felipe-apparait-en-total-look-jean-au-premier-rang-du-defile-dior-20250304,342,fr,repository/lefigaro_fr/page_15.html
https://www.lefigaro.fr/sports/football/ligue-des-champions/il-ne-cherche-pas-la-polemique-comment-madrid-est-tombe-sous-le-charme-de-kylian-mbappe-20250303,320,fr,repository/lefigaro_fr/page_16.html
https://www.lefigaro.fr/marseille,414,fr,repository/lefigaro_fr/page_17.html
https://www.lefigaro.fr/bordeaux,434,fr,repository/lefigaro_fr/page_18.html
https://www.lefigaro.fr/conjoncture/inflation-frein-a-la-croissance-les-economistes-s-echarpent-sur-les-effets-des-guerres-commerciales-20250304,314,fr,repository/lefigaro_fr/page_19.html
https://www.lefigaro.fr/voyages/dossier/japon,401,fr,repository/lefigaro_fr/page_20.html
https://www.lefigaro.fr/sortir-paris,424,fr,repository/lefigaro_fr/page_21.html
https://sante.lefigaro.fr/medicaments/,444,fr,repository/lefigaro_fr/page_22.html
https://www.lefigaro.fr/voyages/le-cheval-metallique-des-jo-de-paris-en-balade-a-travers-la-france-ou-l-admirer-20250304,367,fr,repository/lefigaro_fr/page_23.html
http://leparticulier.lefigaro.fr/article/carte-familles-nombreuses-jusqu-a-75-de-reduction-sur-les-billets-de-train/,228,fr,repository/lefigaro_fr/page_24.html
https://www.lefigaro.fr/faits-divers/les-liens-troubles-de-mohamed-amra-avec-jean-charles-p-et-la-black-mafia-family-20250226,275,fr,repository/lefigaro_fr/page_25.html
https://kiosque.lefigaro.fr/catalog/le-figaro-magazine/le-figaro-magazine/2025-02-28,117,fr,repository/lefigaro_fr/page_26.html
https://www.lefigaro.fr/newsletters/art-de-vivre/8df99a68-2c2b-11e8-a7df-a0369fee8a80,36,fr,repository/lefigaro_fr/page_27.html
https://www.lefigaro.fr/economie/le-beauharnais-sherri-et-nicola-un-restaurant-gastronomique-chaleureux-aux-creations-uniques-20250213,290,fr,repository/lefigaro_fr/page_28.html
https://www.lefigaro.fr/newsletters/la-lettre-d-info-culture-et-loisirs/8df871d4-2c2b-11e8-a7df-a0369fee8a80,36,fr,repository/lefigaro_fr/page_29.html
https://madame.lefigaro.fr/celebrites/culture/une-annee-sans-s-epiler-l-experience-de-lily-sohn-dessinatrice-de-bande-dessinee-20250304,343,fr,repository/lefigaro_fr/page_30.html
https://boutique.lefigaro.fr/?utm_source=Partenariat&utm_medium=email&utm_campaign=store_mkt_header-figaro.fr_2019_&utm_content=store&utm_term=SAN19154,90,fr,repository/lefigaro_fr/page_31.html
https://www.lefigaro.fr/elections/resultats/auvergne-rhone-alpes/,154,fr,repository/lefigaro_fr/page_32.html
https://www.lefigaro.fr/fig-data/netanyahou-poutine-kadhafi-quels-sont-les-individus-vises-par-la-cpi-nbsp-20250207/,39,fr,repository/lefigaro_fr/page_33.html
https://www.lefigaro.fr/newsletters/faits-divers/0094ceba-b7b1-48d1-ac18-b4c29447790c,36,fr,repository/lefigaro_fr/page_34.html
http://kiosque.lefigaro.fr/tv-magazine,117,fr,repository/lefigaro_fr/page_35.html
https://mentions-legales.lefigaro.fr/le-figaro/info-cookies-utiq,11,fr,repository/lefigaro_fr/page_36.html
https://faq.lefigaro.fr/hc/fr?utm_source=faq&utm_medium=internal&utm_campaign=footer,1,en,repository/lefigaro_fr/page_37.html
https://madame.lefigaro.fr/celebrites/actu-people/si-j-avais-un-centime-a-chaque-fois-que-j-ai-des-demi-freres-et-soeurs-vivian-wilson-reagit-a-la-naissance-du-14e-enfant-de-son-pere-elon-musk-20250304,334,fr,repository/lefigaro_fr/page_38.html
https://guide-achat.lefigaro.fr/high-tech-image-et-son,342,fr,repository/lefigaro_fr/page_39.html
https://www.lefigaro.fr/elections/resultats/bourgogne-franche-comte/,150,fr,repository/lefigaro_fr/page_40.html
https://tvmag.lefigaro.fr,295,fr,repository/lefigaro_fr/page_41.html
https://www.lefigaro.fr/sports/jeux-olympiques,427,fr,repository/lefigaro_fr/page_42.html
https://www.lefigaro.fr/economie/le-molie-association-feminine-reussie-20250213,290,fr,repository/lefigaro_fr/page_43.html
https://www.lefigaro.fr/elections/resultats/hauts-de-seine-92/,176,fr,repository/lefigaro_fr/page_44.html
https://www.lefigaro.fr/conjoncture/en-france-les-hauts-revenus-sont-ils-tous-des-riches-20190701,318,fr,repository/lefigaro_fr/page_45.html
https://sante.lefigaro.fr/social/sante-publique/meningite-bebes-adolescents-jeunes-adultes-tout-comprendre-aux-recommandations-vaccinales-20250303,434,fr,repository/lefigaro_fr/page_46.html
https://www.lefigaro.fr/elections/resultats/nord-59/,184,fr,repository/lefigaro_fr/page_47.html
https://leparticulier.lefigaro.fr/jcms/c_115478/assurances/que-vous-fassiez-les-reparations-ou-pas-l-assurance-doit-payer-integralement-l-indemnite-prevue-dans-l-expertise-20250304,229,fr,repository/lefigaro_fr/page_48.html
https://www.lefigaro.fr/langue-francaise,364,fr,repository/lefigaro_fr/page_49.html